Record_ID,Region,District,Year,Season,Crop,Temp_Min_C,Temp_Max_C,Rainfall_mm,Humidity_Pct,Solar_Rad_MJm2,Soil_pH,Organic_Carbon_Pct,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Crop_Yield_kg_ha
AGR_Sou_2022_01295,South_Zone,Kerala_Highland,2022,Zaid,Soybean,29.72,38.18,,55.03,16.44,6.07,0.56,148.0,29.9,174.3,2172.34
AGR_Sou_2019_01296,South_Zone,TN_Delta,2019,Rabi,Pulses,20.26,,98.46,64.82,11.78,6.61,0.771,163.1,13.6,119.4,1516.52
AGR_Sou_2019_01297,South_Zone,Karnataka_Deccan,2019,Rabi,Maize,21.58,29.22,127.2,50.13,11.1,7.35,0.779,186.3,16.0,215.5,3449.36
AGR_Sou_2022_01298,South_Zone,Karnataka_Deccan,2022,Rabi,Cotton,22.37,32.76,,50.53,14.38,6.81,0.662,191.8,15.5,149.6,2541.97
AGR_Sou_2018_01299,South_Zone,AP_Coastal,2018,Kharif,Maize,25.35,36.56,1028.16,95.0,10.0,5.82,0.572,194.8,18.9,201.5,4321.68
AGR_Sou_2023_01300,South_Zone,Karnataka_Deccan,2023,Rabi,Maize,23.02,32.7,289.82,65.41,12.81,7.63,0.753,210.7,8.0,110.0,4134.99
AGR_Sou_2022_01301,South_Zone,Kerala_Highland,2022,Kharif,Pulses,25.38,39.36,1395.0,95.0,11.18,7.0,0.407,195.0,18.9,193.5,1960.82
AGR_Sou_2023_01302,South_Zone,TN_Delta,2023,Rabi,Wheat,20.41,,216.44,45.71,14.41,6.24,0.691,177.4,22.1,247.7,4338.84
AGR_Sou_2023_01303,South_Zone,Kerala_Highland,2023,Rabi,Cotton,22.15,35.81,295.19,64.35,10.0,6.66,0.62,182.9,21.8,304.2,2813.8
AGR_Sou_2021_01304,South_Zone,AP_Coastal,2021,Kharif,Pulses,27.67,,1153.65,72.4,11.14,7.72,0.43,152.8,19.1,181.9,1938.65
AGR_Sou_2018_01305,South_Zone,Karnataka_Deccan,2018,Kharif,Wheat,23.36,31.2,949.8,91.69,10.0,6.36,0.657,236.9,29.5,189.7,4993.62
AGR_Sou_2019_01306,South_Zone,Karnataka_Deccan,2019,Rabi,Wheat,,32.39,198.2,77.39,10.0,7.5,0.911,173.6,22.8,211.3,4653.31
AGR_Sou_2021_01307,South_Zone,Karnataka_Deccan,2021,Rabi,Wheat,23.81,35.06,155.54,53.98,12.37,6.92,0.513,214.6,19.1,241.5,3994.98
AGR_Sou_2023_01308,South_Zone,AP_Coastal,2023,Rabi,Cotton,22.18,34.33,213.76,60.35,10.0,6.88,0.661,192.2,22.2,154.7,2465.87
AGR_Sou_2020_01309,South_Zone,TN_Delta,2020,Rabi,Rice,22.7,32.32,284.78,67.69,10.0,6.11,0.522,204.3,10.1,152.3,4826.5
AGR_Sou_2018_01310,South_Zone,TN_Delta,2018,Kharif,Soybean,25.74,36.15,463.48,49.31,14.49,6.51,0.556,239.6,24.6,255.9,3435.44
AGR_Sou_2021_01311,South_Zone,Karnataka_Deccan,2021,Rabi,Wheat,20.89,29.01,215.29,61.83,10.0,7.19,0.5,233.7,17.4,204.0,4371.42
AGR_Sou_2020_01312,South_Zone,TN_Delta,2020,Rabi,Wheat,21.35,32.87,287.9,60.34,14.16,6.24,0.694,200.0,26.2,225.0,4606.67
AGR_Sou_2021_01313,South_Zone,Kerala_Highland,2021,Rabi,Pulses,22.54,30.86,116.43,42.51,12.99,8.05,0.796,154.9,16.2,193.1,1561.25
AGR_Sou_2020_01314,South_Zone,AP_Coastal,2020,Kharif,Pulses,27.08,36.03,507.38,55.02,14.59,7.4,0.671,165.8,22.9,182.4,2459.67
AGR_Sou_2023_01315,South_Zone,TN_Delta,2023,Rabi,Pulses,21.25,34.18,258.08,72.01,10.0,7.55,0.423,189.4,30.3,276.9,1994.91
AGR_Sou_2021_01316,South_Zone,AP_Coastal,2021,Kharif,Cotton,,37.02,1026.36,73.44,10.0,7.57,0.516,167.4,17.9,160.3,3014.69
AGR_Sou_2022_01317,South_Zone,Karnataka_Deccan,2022,Kharif,Cotton,25.91,38.48,1323.74,93.79,10.0,6.24,0.638,217.2,16.7,199.2,3012.38
AGR_Sou_2020_01318,South_Zone,AP_Coastal,2020,Kharif,Maize,26.94,36.22,,61.98,13.15,6.76,0.694,181.8,19.1,190.8,4473.09
AGR_Sou_2019_01319,South_Zone,AP_Coastal,2019,Rabi,Rice,20.69,34.47,203.39,49.52,12.77,6.83,0.557,197.8,36.1,201.2,4584.89
AGR_Sou_2018_01320,South_Zone,AP_Coastal,2018,Zaid,Pulses,,39.35,152.27,50.75,14.69,7.0,0.767,194.2,20.7,215.8,1576.45
AGR_Sou_2018_01321,South_Zone,TN_Delta,2018,Kharif,Rice,26.37,33.59,1517.12,95.0,10.65,7.18,0.44,132.3,22.9,268.1,4933.54
AGR_Sou_2023_01322,South_Zone,Kerala_Highland,2023,Rabi,Wheat,24.21,34.49,,54.27,13.71,6.38,0.317,192.5,11.2,306.7,4003.52
AGR_Sou_2020_01323,South_Zone,Karnataka_Deccan,2020,Rabi,Pulses,26.62,35.08,196.12,51.89,10.0,7.12,0.636,183.1,15.3,262.1,1979.26
AGR_Sou_2023_01324,South_Zone,Kerala_Highland,2023,Rabi,Wheat,19.98,33.67,296.41,78.94,11.97,6.38,0.226,203.8,21.2,194.0,4070.18
AGR_Sou_2018_01325,South_Zone,Kerala_Highland,2018,Kharif,Maize,26.11,39.57,1061.33,66.06,10.0,7.06,0.666,194.0,28.5,162.9,4012.31
AGR_Sou_2020_01326,South_Zone,TN_Delta,2020,Kharif,Soybean,25.09,38.87,1835.89,95.0,10.0,7.28,0.497,211.8,15.5,299.8,3141.86
AGR_Sou_2019_01327,South_Zone,Kerala_Highland,2019,Rabi,Pulses,21.32,33.78,72.84,75.99,13.5,7.22,0.707,201.3,12.8,183.9,1517.51
AGR_Sou_2020_01328,South_Zone,Kerala_Highland,2020,Kharif,Wheat,26.45,38.74,1240.55,92.47,10.0,7.4,0.317,134.2,22.8,191.6,4062.15
AGR_Sou_2021_01329,South_Zone,TN_Delta,2021,Rabi,Soybean,22.28,,341.92,61.59,16.26,6.54,0.604,168.3,30.0,110.0,3068.68
AGR_Sou_2021_01330,South_Zone,Kerala_Highland,2021,Rabi,Cotton,,32.84,307.22,56.73,11.26,6.49,0.306,234.6,30.7,132.1,2703.06
AGR_Sou_2023_01331,South_Zone,Karnataka_Deccan,2023,Kharif,Rice,27.56,37.41,1335.05,93.11,10.0,7.38,0.614,225.1,27.8,239.4,5288.18
AGR_Sou_2019_01332,South_Zone,Kerala_Highland,2019,Kharif,Maize,27.26,,1271.35,95.0,10.0,7.32,0.689,236.0,17.1,254.4,4441.81
AGR_Sou_2018_01333,South_Zone,Karnataka_Deccan,2018,Kharif,Pulses,23.65,32.29,1238.29,86.89,11.62,7.09,0.735,226.0,16.6,232.6,2427.03
AGR_Sou_2022_01334,South_Zone,AP_Coastal,2022,Kharif,Soybean,25.94,35.62,621.25,58.46,16.46,7.28,0.433,182.8,16.2,163.2,3024.23
AGR_Sou_2020_01335,South_Zone,AP_Coastal,2020,Kharif,Wheat,,36.98,1599.83,95.0,10.0,6.17,0.56,166.7,16.3,249.7,4329.72
AGR_Sou_2019_01336,South_Zone,AP_Coastal,2019,Kharif,Maize,27.8,38.73,979.52,94.62,10.0,6.96,0.653,97.6,23.6,190.6,4015.37
AGR_Sou_2023_01337,South_Zone,AP_Coastal,2023,Rabi,Pulses,22.94,30.93,226.05,79.9,10.0,7.13,0.712,141.4,24.0,173.2,1728.94
AGR_Sou_2020_01338,South_Zone,Karnataka_Deccan,2020,Rabi,Cotton,21.88,31.68,254.3,79.28,10.64,7.34,0.369,217.6,14.3,199.0,2597.34
AGR_Sou_2020_01339,South_Zone,TN_Delta,2020,Rabi,Maize,22.26,30.64,305.31,64.97,15.0,6.39,0.556,221.7,27.4,144.5,4189.68
AGR_Sou_2021_01340,South_Zone,AP_Coastal,2021,Rabi,Rice,22.98,36.22,210.9,56.01,11.7,6.05,0.724,134.3,11.1,207.2,4330.26
AGR_Sou_2018_01341,South_Zone,Karnataka_Deccan,2018,Zaid,Maize,30.32,42.68,69.91,57.82,13.81,7.96,0.602,178.5,26.0,166.6,3289.29
AGR_Sou_2018_01342,South_Zone,Karnataka_Deccan,2018,Kharif,Maize,25.81,35.79,1658.24,89.37,10.0,6.44,0.627,186.5,34.8,226.8,4198.08
AGR_Sou_2023_01343,South_Zone,Kerala_Highland,2023,Kharif,Soybean,24.83,36.07,,,10.0,6.28,0.786,200.2,27.9,198.5,3190.84
AGR_Sou_2020_01344,South_Zone,Kerala_Highland,2020,Rabi,Rice,21.4,29.96,228.5,39.19,13.7,6.74,0.8,228.8,21.3,191.6,4721.28
AGR_Sou_2019_01345,South_Zone,Kerala_Highland,2019,Kharif,Maize,25.86,39.28,1054.94,95.0,10.18,6.06,0.469,110.9,17.9,125.5,3739.85
AGR_Sou_2023_01346,South_Zone,TN_Delta,2023,Rabi,Rice,22.93,30.75,,51.13,16.01,6.61,0.65,139.3,19.4,169.0,4343.15
AGR_Sou_2018_01347,South_Zone,TN_Delta,2018,Kharif,Wheat,28.4,39.68,251.98,64.79,10.89,7.3,0.641,160.1,22.1,188.8,4223.64
AGR_Sou_2018_01348,South_Zone,TN_Delta,2018,Zaid,Wheat,27.72,38.19,71.31,57.93,13.56,6.17,0.319,230.8,34.9,206.1,3970.73
AGR_Sou_2020_01349,South_Zone,Kerala_Highland,2020,Kharif,Rice,27.14,40.08,746.76,78.38,13.08,6.18,0.707,155.3,16.8,193.3,4997.48
AGR_Sou_2023_01350,South_Zone,TN_Delta,2023,Kharif,Maize,28.26,39.3,944.38,71.58,10.28,7.11,0.46,177.7,19.1,173.8,4178.71
AGR_Sou_2021_01351,South_Zone,Karnataka_Deccan,2021,Rabi,Pulses,23.09,31.8,345.3,63.31,12.59,6.23,0.615,163.1,28.3,206.1,1997.9
AGR_Sou_2021_01352,South_Zone,AP_Coastal,2021,Zaid,Wheat,27.05,37.0,104.14,47.18,14.23,7.46,0.674,184.0,26.9,199.8,4243.61
AGR_Sou_2020_01353,South_Zone,AP_Coastal,2020,Rabi,Soybean,21.81,34.99,200.23,62.6,11.75,6.51,0.275,190.7,21.2,246.0,2857.08
AGR_Sou_2022_01354,South_Zone,AP_Coastal,2022,Rabi,Soybean,20.85,31.97,209.41,39.93,12.44,6.62,0.691,178.4,16.3,258.8,2980.79
AGR_Sou_2021_01355,South_Zone,TN_Delta,2021,Kharif,Pulses,22.77,36.27,1814.89,95.0,10.0,5.91,0.463,168.0,26.7,206.9,1861.27
AGR_Sou_2018_01356,South_Zone,AP_Coastal,2018,Rabi,Maize,22.63,31.68,169.85,30.92,12.58,5.79,0.798,187.5,18.8,214.3,3793.29
AGR_Sou_2021_01357,South_Zone,AP_Coastal,2021,Rabi,Maize,21.55,,200.17,57.76,11.67,5.93,0.5,182.1,28.6,278.5,3506.66
AGR_Sou_2018_01358,South_Zone,Karnataka_Deccan,2018,Kharif,Wheat,25.32,34.65,311.27,67.05,11.18,7.36,0.364,241.1,21.4,154.4,4598.1
AGR_Sou_2023_01359,South_Zone,TN_Delta,2023,Kharif,Rice,25.23,33.6,1395.11,95.0,10.0,6.8,0.465,199.2,15.4,222.8,5355.77
AGR_Sou_2023_01360,South_Zone,Kerala_Highland,2023,Rabi,Wheat,21.73,31.32,168.35,57.84,13.4,7.14,0.594,165.2,15.8,218.2,4253.12
AGR_Sou_2020_01361,South_Zone,Kerala_Highland,2020,Kharif,Wheat,26.16,33.2,,95.0,11.46,6.83,0.47,161.4,29.0,170.2,4545.61
AGR_Sou_2023_01362,South_Zone,Kerala_Highland,2023,Kharif,Wheat,26.08,,1531.47,95.0,10.0,7.28,0.863,166.1,20.4,152.8,4694.3
AGR_Sou_2023_01363,South_Zone,Karnataka_Deccan,2023,Rabi,Soybean,20.92,29.32,152.47,44.65,12.07,6.87,0.295,175.4,9.3,188.4,2082.21
AGR_Sou_2021_01364,South_Zone,Karnataka_Deccan,2021,Kharif,Wheat,25.51,35.53,1089.56,88.68,10.0,6.33,0.596,128.3,8.0,167.5,4224.13
AGR_Sou_2022_01365,South_Zone,TN_Delta,2022,Kharif,Maize,28.35,40.8,1391.89,90.32,10.0,5.57,0.697,209.3,17.6,240.3,4315.1
AGR_Sou_2020_01366,South_Zone,Kerala_Highland,2020,Rabi,Rice,23.81,35.56,166.0,60.95,10.94,7.18,0.71,109.1,19.9,222.6,4422.57
AGR_Sou_2021_01367,South_Zone,TN_Delta,2021,Kharif,Maize,25.95,35.51,901.0,84.99,10.0,6.65,0.67,275.3,21.5,242.4,4734.04
AGR_Sou_2019_01368,South_Zone,TN_Delta,2019,Zaid,Rice,28.82,40.45,125.32,52.44,12.2,6.78,0.431,180.7,25.2,239.0,4087.79
AGR_Sou_2019_01369,South_Zone,TN_Delta,2019,Rabi,Maize,22.11,36.07,268.17,56.87,13.74,6.86,0.79,175.3,32.2,209.6,3950.01
AGR_Sou_2019_01370,South_Zone,TN_Delta,2019,Kharif,Rice,25.93,,1133.65,68.73,10.0,6.48,0.2,205.8,24.9,231.5,5094.18
AGR_Sou_2019_01371,South_Zone,TN_Delta,2019,Rabi,Soybean,23.39,32.14,243.5,60.19,13.19,7.06,0.416,172.7,18.4,208.3,2639.29
AGR_Sou_2018_01372,South_Zone,Karnataka_Deccan,2018,Kharif,Maize,29.16,36.49,1706.42,95.0,10.28,7.62,0.644,189.8,19.8,168.2,3968.72
AGR_Sou_2018_01373,South_Zone,AP_Coastal,2018,Kharif,Pulses,25.72,37.06,1022.81,86.25,10.0,6.32,0.763,147.7,26.5,204.4,2279.06
AGR_Sou_2019_01374,South_Zone,Karnataka_Deccan,2019,Kharif,Cotton,25.78,34.08,,88.53,11.21,6.65,0.78,189.5,31.0,156.8,3187.83
AGR_Sou_2022_01375,South_Zone,Karnataka_Deccan,2022,Zaid,Maize,30.27,39.24,129.7,58.1,10.47,7.58,0.608,182.1,18.4,229.9,3315.96
AGR_Sou_2020_01376,South_Zone,Karnataka_Deccan,2020,Rabi,Wheat,21.5,33.11,277.68,60.59,10.0,6.98,0.651,127.1,22.7,229.7,4229.01
AGR_Sou_2021_01377,South_Zone,Karnataka_Deccan,2021,Kharif,Maize,25.4,33.97,965.37,78.08,10.59,7.63,0.737,168.3,18.2,129.9,4208.36
AGR_Sou_2019_01378,South_Zone,Karnataka_Deccan,2019,Rabi,Rice,19.6,27.97,266.64,67.3,10.0,7.11,0.391,197.9,25.9,185.4,4418.86
AGR_Sou_2018_01379,South_Zone,Karnataka_Deccan,2018,Rabi,Wheat,23.4,32.64,214.22,59.92,14.73,6.77,0.633,138.8,20.3,215.8,3969.99
AGR_Sou_2018_01380,South_Zone,AP_Coastal,2018,Rabi,Pulses,23.72,32.8,97.02,,15.23,6.21,0.803,198.1,23.3,219.4,1508.07
AGR_Sou_2022_01381,South_Zone,AP_Coastal,2022,Rabi,Cotton,22.6,32.4,209.79,72.76,10.0,6.52,0.736,167.2,8.7,253.4,2578.52
AGR_Sou_2023_01382,South_Zone,Kerala_Highland,2023,Kharif,Wheat,24.22,36.67,,92.83,10.0,6.33,0.382,195.4,21.8,217.0,4435.3
AGR_Sou_2019_01383,South_Zone,Kerala_Highland,2019,Rabi,Pulses,22.14,29.63,163.63,66.38,12.53,6.07,0.639,208.7,16.6,177.2,1574.47
AGR_Sou_2018_01384,South_Zone,TN_Delta,2018,Kharif,Soybean,,35.48,1542.29,90.98,10.0,6.34,0.745,173.8,18.4,215.0,3038.74
AGR_Sou_2022_01385,South_Zone,TN_Delta,2022,Kharif,Maize,26.21,37.43,925.82,69.8,11.6,6.83,0.721,240.7,35.1,242.4,4547.84
AGR_Sou_2018_01386,South_Zone,AP_Coastal,2018,Rabi,Maize,23.2,31.26,289.47,46.96,15.67,6.96,0.449,254.8,31.7,124.2,4022.14
AGR_Sou_2021_01387,South_Zone,Kerala_Highland,2021,Rabi,Cotton,23.9,31.18,212.55,59.55,12.98,6.31,0.634,182.2,22.7,225.9,2716.29
AGR_Sou_2021_01388,South_Zone,Karnataka_Deccan,2021,Kharif,Cotton,24.66,32.19,1448.55,86.87,10.45,7.41,0.701,211.3,21.9,149.3,3175.38
AGR_Sou_2023_01389,South_Zone,TN_Delta,2023,Rabi,Cotton,21.53,30.06,149.88,56.22,10.0,6.61,0.798,226.4,23.5,200.7,2591.25
AGR_Sou_2019_01390,South_Zone,Kerala_Highland,2019,Kharif,Soybean,28.84,36.81,307.48,39.81,12.94,6.83,0.325,157.9,25.2,243.1,2941.32
AGR_Sou_2021_01391,South_Zone,TN_Delta,2021,Rabi,Rice,20.53,31.67,227.92,54.33,10.93,6.92,0.604,147.3,28.5,195.9,4463.66
AGR_Sou_2021_01392,South_Zone,Karnataka_Deccan,2021,Rabi,Pulses,22.78,36.32,113.48,63.13,10.0,7.32,0.65,206.4,19.7,263.9,1746.66
AGR_Sou_2022_01393,South_Zone,Kerala_Highland,2022,Kharif,Rice,26.98,39.36,487.18,69.84,11.33,6.31,0.881,169.3,9.5,189.5,5469.98
AGR_Sou_2018_01394,South_Zone,AP_Coastal,2018,Rabi,Pulses,23.2,35.06,65.22,45.87,11.14,7.14,0.217,210.5,19.5,190.2,1254.68
AGR_Sou_2022_01395,South_Zone,Kerala_Highland,2022,Rabi,Rice,21.34,34.76,135.65,58.14,13.92,6.3,0.342,207.1,33.8,119.8,4575.01
AGR_Sou_2018_01396,South_Zone,AP_Coastal,2018,Rabi,Soybean,23.1,35.18,157.88,52.28,12.58,6.53,0.362,184.1,21.2,192.2,2331.47
AGR_Sou_2022_01397,South_Zone,Karnataka_Deccan,2022,Kharif,Soybean,25.79,38.51,983.68,62.82,10.72,6.44,0.797,203.6,33.4,223.1,3720.15
AGR_Sou_2023_01398,South_Zone,AP_Coastal,2023,Rabi,Soybean,22.23,34.02,190.13,51.7,10.0,7.94,0.86,100.5,23.1,146.2,2567.22
AGR_Sou_2021_01399,South_Zone,AP_Coastal,2021,Rabi,Cotton,21.01,31.58,165.35,50.32,12.96,6.55,0.645,180.4,17.9,277.8,2105.79
AGR_Sou_2020_01400,South_Zone,Karnataka_Deccan,2020,Rabi,Pulses,22.47,29.73,,58.4,14.8,6.08,0.459,150.2,22.1,142.8,1985.76
AGR_Sou_2019_01401,South_Zone,TN_Delta,2019,Kharif,Pulses,25.11,36.55,839.94,68.38,10.06,7.14,0.245,224.3,15.9,186.1,1925.47
AGR_Sou_2021_01402,South_Zone,TN_Delta,2021,Rabi,Soybean,19.7,30.67,221.89,72.5,10.41,7.34,0.467,192.1,19.7,256.5,2692.36
AGR_Sou_2021_01403,South_Zone,Karnataka_Deccan,2021,Zaid,Rice,26.72,,42.17,44.36,12.37,6.88,0.685,159.6,23.9,233.8,4225.49
AGR_Sou_2019_01404,South_Zone,Kerala_Highland,2019,Kharif,Rice,28.83,39.59,1453.95,95.0,10.0,6.95,0.618,141.9,24.0,189.6,4811.32
AGR_Sou_2021_01405,South_Zone,TN_Delta,2021,Kharif,Soybean,27.44,34.99,603.38,70.31,12.18,6.79,0.552,194.5,24.0,162.2,3381.22
AGR_Sou_2020_01406,South_Zone,TN_Delta,2020,Kharif,Cotton,27.13,40.49,1563.24,95.0,10.0,6.42,0.739,160.2,24.9,180.1,2730.61
AGR_Sou_2020_01407,South_Zone,AP_Coastal,2020,Rabi,Maize,19.82,30.47,312.58,63.58,10.0,6.69,0.343,151.8,33.1,240.6,3294.44
AGR_Sou_2020_01408,South_Zone,Karnataka_Deccan,2020,Kharif,Maize,24.11,37.24,1477.32,95.0,10.0,7.0,0.778,154.8,28.6,248.1,4106.57
AGR_Sou_2022_01409,South_Zone,Karnataka_Deccan,2022,Kharif,Soybean,26.23,39.27,1209.4,93.82,10.0,6.65,1.002,171.0,15.5,279.3,3474.68
AGR_Sou_2020_01410,South_Zone,AP_Coastal,2020,Kharif,Cotton,25.71,36.65,958.01,78.12,11.51,7.48,0.497,215.5,19.8,311.5,2840.38
AGR_Sou_2021_01411,South_Zone,Kerala_Highland,2021,Kharif,Pulses,26.12,36.87,258.64,72.09,10.0,7.34,0.79,182.8,19.6,169.2,2115.67
AGR_Sou_2021_01412,South_Zone,TN_Delta,2021,Kharif,Cotton,25.14,35.25,1144.44,78.18,10.71,5.59,0.479,178.9,28.6,141.4,2938.81
AGR_Sou_2020_01413,South_Zone,Karnataka_Deccan,2020,Rabi,Rice,23.5,35.92,372.77,59.22,14.99,6.48,0.549,128.0,26.4,209.8,4766.73
AGR_Sou_2021_01414,South_Zone,Kerala_Highland,2021,Kharif,Wheat,22.84,33.23,1157.6,95.0,10.0,7.49,0.646,132.7,16.2,204.0,4519.75
AGR_Sou_2020_01415,South_Zone,TN_Delta,2020,Kharif,Cotton,26.27,36.47,1298.21,95.0,10.0,6.71,0.2,210.4,18.3,176.9,2855.01
AGR_Sou_2020_01416,South_Zone,Karnataka_Deccan,2020,Kharif,Wheat,26.07,34.47,858.83,92.61,12.89,7.35,0.524,196.4,19.2,217.2,4840.64
AGR_Sou_2021_01417,South_Zone,Kerala_Highland,2021,Rabi,Rice,21.73,35.53,287.44,67.76,14.28,7.3,0.323,141.8,23.8,214.2,4445.3
AGR_Sou_2021_01418,South_Zone,TN_Delta,2021,Rabi,Wheat,23.32,30.88,199.94,56.76,12.51,5.71,0.664,198.0,16.4,147.0,4106.66
AGR_Sou_2019_01419,South_Zone,Karnataka_Deccan,2019,Kharif,Cotton,26.35,38.04,723.75,95.0,10.0,6.23,0.649,199.2,25.7,190.1,3300.34
AGR_Sou_2018_01420,South_Zone,TN_Delta,2018,Rabi,Maize,22.22,31.79,287.17,,13.52,7.35,0.635,110.0,30.5,291.2,3662.62
AGR_Sou_2018_01421,South_Zone,Karnataka_Deccan,2018,Kharif,Pulses,25.68,35.83,618.62,82.06,10.73,6.37,0.571,212.3,22.2,174.0,2268.46
AGR_Sou_2020_01422,South_Zone,Kerala_Highland,2020,Kharif,Rice,28.22,36.17,1304.19,92.06,10.0,7.46,0.666,127.7,21.5,263.9,4947.87
AGR_Sou_2021_01423,South_Zone,Kerala_Highland,2021,Rabi,Maize,18.29,31.82,179.86,53.2,12.85,7.0,0.536,139.4,25.2,191.8,3141.34
AGR_Sou_2019_01424,South_Zone,TN_Delta,2019,Kharif,Wheat,26.14,37.52,969.41,78.96,10.0,6.66,0.2,199.0,18.9,165.8,4159.42
AGR_Sou_2023_01425,South_Zone,Kerala_Highland,2023,Rabi,Soybean,22.24,30.63,178.18,43.29,11.3,6.08,0.63,116.5,34.5,193.1,2083.05
AGR_Sou_2022_01426,South_Zone,Karnataka_Deccan,2022,Zaid,Wheat,30.23,40.91,129.46,58.12,10.91,6.33,0.539,176.0,27.9,267.3,3739.71
AGR_Sou_2019_01427,South_Zone,TN_Delta,2019,Kharif,Soybean,24.48,35.78,584.3,77.12,10.0,7.01,0.443,214.4,28.4,214.3,3516.17
AGR_Sou_2021_01428,South_Zone,Karnataka_Deccan,2021,Rabi,Rice,,29.9,231.23,57.23,11.87,6.2,0.889,162.6,24.9,186.1,4684.06
AGR_Sou_2022_01429,South_Zone,TN_Delta,2022,Kharif,Soybean,,34.17,309.79,48.81,17.6,6.32,0.766,155.8,22.0,214.2,2970.65
AGR_Sou_2020_01430,South_Zone,Kerala_Highland,2020,Kharif,Soybean,29.31,43.13,1856.7,95.0,10.0,6.76,0.947,163.5,30.6,257.6,2804.55
AGR_Sou_2019_01431,South_Zone,Kerala_Highland,2019,Rabi,Cotton,20.9,28.42,243.22,37.86,14.37,5.91,0.471,191.9,23.9,186.8,2695.57
AGR_Sou_2018_01432,South_Zone,Karnataka_Deccan,2018,Rabi,Cotton,19.47,27.88,277.96,64.53,11.13,6.7,0.75,206.2,20.0,185.7,2625.41
AGR_Sou_2021_01433,South_Zone,Kerala_Highland,2021,Kharif,Pulses,26.07,34.34,867.56,67.07,12.24,6.56,0.661,128.0,8.0,148.5,2555.81
AGR_Sou_2020_01434,South_Zone,TN_Delta,2020,Kharif,Pulses,24.92,37.78,734.84,62.93,13.68,6.81,0.569,186.4,19.2,140.0,2135.69
AGR_Sou_2023_01435,South_Zone,TN_Delta,2023,Kharif,Wheat,25.72,33.19,1193.63,75.42,11.89,6.25,0.374,222.4,18.2,215.8,4816.28
AGR_Sou_2019_01436,South_Zone,Kerala_Highland,2019,Rabi,Wheat,22.56,33.75,157.47,57.57,12.36,6.55,0.752,163.7,21.1,289.2,4126.3
AGR_Sou_2019_01437,South_Zone,Kerala_Highland,2019,Kharif,Soybean,24.4,33.69,1387.43,86.47,10.71,8.44,0.872,173.7,26.6,185.1,3342.39
AGR_Sou_2020_01438,South_Zone,AP_Coastal,2020,Zaid,Wheat,27.45,36.47,61.48,44.17,16.07,5.97,0.767,193.6,24.4,189.0,3879.88
AGR_Sou_2020_01439,South_Zone,TN_Delta,2020,Kharif,Rice,25.29,34.88,1391.92,95.0,10.0,7.49,0.214,221.0,28.7,264.4,5059.36
AGR_Sou_2021_01440,South_Zone,Karnataka_Deccan,2021,Rabi,Pulses,21.59,34.76,260.77,44.01,10.76,6.34,0.731,161.8,23.8,134.7,1975.55
AGR_Sou_2018_01441,South_Zone,Kerala_Highland,2018,Kharif,Cotton,,37.56,1475.25,95.0,10.34,6.93,0.351,205.4,34.2,180.7,2959.31
AGR_Sou_2022_01442,South_Zone,Karnataka_Deccan,2022,Kharif,Cotton,25.32,34.56,1245.83,89.73,10.86,7.26,0.573,165.5,35.5,177.3,3030.55
AGR_Sou_2020_01443,South_Zone,AP_Coastal,2020,Rabi,Wheat,21.13,31.96,132.36,49.31,15.62,6.8,0.392,125.8,25.2,225.7,3682.13
AGR_Sou_2022_01444,South_Zone,Karnataka_Deccan,2022,Kharif,Cotton,26.47,35.33,1274.99,87.4,10.21,7.29,0.643,280.0,23.6,287.1,3284.18
AGR_Sou_2018_01445,South_Zone,TN_Delta,2018,Zaid,Rice,,35.16,45.13,59.52,10.66,7.05,0.624,197.5,14.5,253.6,4433.47
AGR_Sou_2020_01446,South_Zone,TN_Delta,2020,Kharif,Wheat,27.1,37.86,1536.28,95.0,10.56,8.41,0.498,237.4,25.0,288.0,4817.88
AGR_Sou_2019_01447,South_Zone,TN_Delta,2019,Kharif,Rice,24.87,38.73,1171.36,82.74,10.0,6.69,0.563,167.6,23.7,189.3,4816.59
AGR_Sou_2023_01448,South_Zone,AP_Coastal,2023,Kharif,Maize,25.38,35.37,1161.33,85.61,10.0,6.1,0.674,165.5,23.1,201.4,4385.51
AGR_Sou_2023_01449,South_Zone,Kerala_Highland,2023,Kharif,Maize,,36.1,902.97,86.02,10.0,7.16,0.744,250.1,25.5,308.6,4963.75
AGR_Sou_2019_01450,South_Zone,Kerala_Highland,2019,Rabi,Wheat,19.15,30.62,116.61,47.54,17.13,6.35,0.719,221.5,21.9,241.0,4073.8
AGR_Sou_2018_01451,South_Zone,Karnataka_Deccan,2018,Kharif,Pulses,27.18,,821.08,75.86,10.77,7.42,0.568,256.6,20.9,219.9,2738.9
AGR_Sou_2022_01452,South_Zone,TN_Delta,2022,Zaid,Wheat,28.07,35.53,89.41,38.02,14.37,6.36,0.306,184.2,22.2,195.6,3603.39
AGR_Sou_2020_01453,South_Zone,Karnataka_Deccan,2020,Kharif,Maize,27.83,39.61,1050.89,73.21,10.0,6.97,0.2,157.5,16.9,269.5,3762.28
AGR_Sou_2022_01454,South_Zone,TN_Delta,2022,Zaid,Cotton,31.09,38.55,77.63,69.99,12.87,6.99,0.477,108.8,8.0,192.6,2203.85
