Record_ID,Region,District,Year,Season,Crop,Temp_Min_C,Temp_Max_C,Rainfall_mm,Humidity_Pct,Solar_Rad_MJm2,Soil_pH,Organic_Carbon_Pct,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Crop_Yield_kg_ha
AGR_Wes_2022_01347,West_Zone,MH_Vidarbha,2022,Rabi,Cotton,20.81,31.69,108.92,,13.11,5.85,0.38,117.9,26.0,262.4,1778.94
AGR_Wes_2022_01348,West_Zone,GJ_Saurashtra,2022,Kharif,Rice,26.12,34.29,404.17,56.21,15.69,5.42,0.596,195.7,15.6,246.9,5085.67
AGR_Wes_2018_01349,West_Zone,GJ_Saurashtra,2018,Zaid,Cotton,28.85,41.04,116.93,48.98,14.0,6.87,0.582,155.2,20.3,110.0,2177.66
AGR_Wes_2020_01350,West_Zone,GJ_Saurashtra,2020,Kharif,Pulses,24.37,36.14,1108.44,86.94,10.0,7.65,0.609,172.3,32.3,199.3,2343.12
AGR_Wes_2019_01351,West_Zone,GJ_Saurashtra,2019,Rabi,Maize,20.94,32.22,185.36,40.78,13.17,6.63,0.798,179.1,24.4,254.5,4016.47
AGR_Wes_2019_01352,West_Zone,MP_Malwa,2019,Rabi,Rice,22.41,33.26,103.45,56.06,13.38,6.88,0.685,116.7,16.6,246.7,3829.3
AGR_Wes_2021_01353,West_Zone,GJ_Saurashtra,2021,Rabi,Soybean,20.13,29.02,84.29,47.58,14.08,7.59,0.613,141.1,19.7,183.2,2055.12
AGR_Wes_2021_01354,West_Zone,MH_Marathwada,2021,Rabi,Maize,22.96,33.52,,51.57,11.54,7.75,0.532,160.6,20.9,219.3,3243.89
AGR_Wes_2022_01355,West_Zone,MH_Marathwada,2022,Rabi,Rice,22.41,32.39,163.7,44.36,15.39,6.36,0.439,171.5,35.1,340.1,4346.13
AGR_Wes_2021_01356,West_Zone,MH_Marathwada,2021,Kharif,Cotton,25.7,38.68,479.32,60.64,15.01,5.63,0.76,126.7,28.6,253.8,2760.17
AGR_Wes_2023_01357,West_Zone,MP_Malwa,2023,Rabi,Pulses,22.24,33.91,131.54,47.29,11.13,6.76,0.372,154.6,24.8,266.1,1636.27
AGR_Wes_2020_01358,West_Zone,MH_Marathwada,2020,Kharif,Pulses,26.62,40.05,479.58,38.21,10.1,6.88,0.834,213.7,19.6,248.8,2459.55
AGR_Wes_2018_01359,West_Zone,MH_Marathwada,2018,Kharif,Maize,22.48,33.56,374.5,50.36,15.08,6.56,0.573,115.1,27.9,169.6,3779.64
AGR_Wes_2023_01360,West_Zone,MP_Malwa,2023,Rabi,Rice,21.92,29.81,,33.45,12.09,6.87,0.495,161.5,15.5,200.1,3907.19
AGR_Wes_2018_01361,West_Zone,MP_Malwa,2018,Kharif,Pulses,24.21,37.97,709.1,76.41,10.0,6.44,0.703,220.8,24.0,183.3,2149.8
AGR_Wes_2021_01362,West_Zone,MP_Malwa,2021,Kharif,Cotton,,,948.7,92.18,10.0,6.62,0.604,247.3,35.6,263.7,2977.16
AGR_Wes_2021_01363,West_Zone,GJ_Saurashtra,2021,Kharif,Rice,27.23,37.74,432.4,53.0,13.86,7.81,0.72,228.6,29.8,199.7,5549.49
AGR_Wes_2021_01364,West_Zone,MP_Malwa,2021,Rabi,Soybean,20.68,33.98,194.56,46.09,16.18,7.16,0.44,207.9,20.7,194.2,2410.62
AGR_Wes_2020_01365,West_Zone,MH_Vidarbha,2020,Zaid,Pulses,28.27,37.34,89.67,46.09,12.64,6.15,0.425,232.3,21.7,183.3,1209.52
AGR_Wes_2023_01366,West_Zone,MH_Marathwada,2023,Rabi,Pulses,19.82,26.87,238.93,34.24,14.66,5.46,0.661,193.6,17.3,173.7,1686.48
AGR_Wes_2018_01367,West_Zone,MH_Marathwada,2018,Kharif,Soybean,25.27,33.02,878.47,76.49,12.06,7.93,0.847,159.8,17.3,188.9,3366.29
AGR_Wes_2023_01368,West_Zone,MH_Marathwada,2023,Rabi,Maize,22.58,36.41,145.12,49.03,13.75,7.75,0.673,116.8,27.4,163.8,3155.87
AGR_Wes_2018_01369,West_Zone,MH_Vidarbha,2018,Rabi,Maize,22.21,,203.47,54.5,11.62,6.34,0.682,194.8,19.5,205.2,3910.32
AGR_Wes_2020_01370,West_Zone,MP_Malwa,2020,Zaid,Pulses,27.41,,117.43,50.93,10.5,7.21,0.425,131.1,17.8,250.6,1300.93
AGR_Wes_2022_01371,West_Zone,MH_Vidarbha,2022,Zaid,Soybean,25.81,35.78,87.4,54.95,11.65,6.59,0.819,139.6,21.4,230.7,2531.14
AGR_Wes_2019_01372,West_Zone,MP_Malwa,2019,Rabi,Wheat,20.23,31.19,86.98,68.34,10.0,6.82,0.599,185.1,22.9,216.8,3639.09
AGR_Wes_2018_01373,West_Zone,MH_Vidarbha,2018,Rabi,Pulses,20.84,,,79.9,10.0,6.11,0.605,151.7,15.3,162.8,1787.51
AGR_Wes_2020_01374,West_Zone,MH_Vidarbha,2020,Kharif,Maize,26.67,37.16,437.23,81.46,10.0,6.06,0.491,114.6,19.6,279.8,3654.72
AGR_Wes_2021_01375,West_Zone,MH_Marathwada,2021,Rabi,Pulses,21.08,30.94,141.15,51.01,10.38,6.2,0.699,250.3,19.6,236.1,1834.57
AGR_Wes_2022_01376,West_Zone,MH_Vidarbha,2022,Kharif,Rice,24.42,31.45,687.26,83.39,10.0,6.67,0.475,128.4,22.4,260.3,4676.95
AGR_Wes_2018_01377,West_Zone,GJ_Saurashtra,2018,Kharif,Pulses,22.7,29.96,827.85,76.02,10.0,7.11,0.454,90.0,10.8,203.7,2103.2
AGR_Wes_2018_01378,West_Zone,MH_Marathwada,2018,Kharif,Cotton,25.63,39.31,,87.29,10.0,7.46,0.801,225.8,33.1,183.0,3025.24
AGR_Wes_2020_01379,West_Zone,MH_Marathwada,2020,Rabi,Cotton,21.84,31.25,118.41,46.92,12.29,6.81,0.675,184.9,13.9,153.6,2194.1
AGR_Wes_2022_01380,West_Zone,GJ_Saurashtra,2022,Rabi,Cotton,21.82,29.48,111.78,50.53,14.08,6.55,0.576,198.1,23.9,236.8,2369.03
AGR_Wes_2022_01381,West_Zone,GJ_Saurashtra,2022,Kharif,Cotton,23.21,31.36,1285.04,95.0,10.0,6.4,0.387,166.8,21.2,238.0,2653.64
AGR_Wes_2021_01382,West_Zone,MH_Vidarbha,2021,Kharif,Cotton,22.93,31.95,723.76,72.37,12.59,7.35,1.037,187.8,24.5,264.4,3362.89
AGR_Wes_2018_01383,West_Zone,MH_Vidarbha,2018,Kharif,Soybean,24.18,34.24,582.31,66.02,13.01,7.05,0.751,126.3,17.0,164.2,3096.91
AGR_Wes_2020_01384,West_Zone,GJ_Saurashtra,2020,Kharif,Maize,24.66,36.04,1055.11,66.34,12.12,5.21,0.837,193.2,20.0,131.5,4415.17
AGR_Wes_2023_01385,West_Zone,GJ_Saurashtra,2023,Kharif,Pulses,23.17,33.4,682.54,50.95,15.23,5.85,0.536,200.7,25.7,190.8,2119.25
AGR_Wes_2020_01386,West_Zone,MH_Vidarbha,2020,Rabi,Wheat,22.84,33.76,128.21,49.67,14.23,6.54,0.642,197.3,26.9,229.9,4022.16
AGR_Wes_2022_01387,West_Zone,MH_Vidarbha,2022,Rabi,Rice,22.78,33.31,,62.41,12.12,6.38,0.451,136.6,22.6,203.8,4291.7
AGR_Wes_2020_01388,West_Zone,MH_Marathwada,2020,Kharif,Wheat,24.43,33.63,1093.12,89.92,10.0,6.17,0.574,199.5,19.7,180.1,4996.2
AGR_Wes_2020_01389,West_Zone,GJ_Saurashtra,2020,Kharif,Maize,26.45,36.21,951.93,88.78,10.28,7.38,0.647,172.3,24.1,196.8,4075.25
AGR_Wes_2021_01390,West_Zone,MH_Vidarbha,2021,Kharif,Cotton,24.92,33.01,1021.07,80.66,10.54,5.91,0.418,222.4,22.6,227.3,3038.78
AGR_Wes_2023_01391,West_Zone,GJ_Saurashtra,2023,Zaid,Pulses,29.56,38.3,48.72,54.13,12.39,6.78,0.355,162.2,19.6,157.0,1452.86
AGR_Wes_2023_01392,West_Zone,GJ_Saurashtra,2023,Rabi,Cotton,24.01,32.58,123.94,55.59,14.46,6.86,0.691,159.7,15.0,233.8,2023.61
AGR_Wes_2022_01393,West_Zone,GJ_Saurashtra,2022,Kharif,Rice,27.37,36.56,968.48,79.11,10.81,6.34,0.676,186.4,21.3,252.5,5385.7
AGR_Wes_2019_01394,West_Zone,MH_Vidarbha,2019,Kharif,Rice,26.65,40.24,851.07,76.47,10.0,6.06,0.678,147.0,24.3,158.7,4782.03
AGR_Wes_2023_01395,West_Zone,MP_Malwa,2023,Kharif,Pulses,22.34,29.43,,67.13,12.15,6.36,0.463,219.0,26.5,251.9,2119.11
AGR_Wes_2018_01396,West_Zone,MH_Vidarbha,2018,Kharif,Pulses,26.43,35.2,560.4,64.48,11.41,5.66,0.432,199.2,16.7,179.5,2206.0
AGR_Wes_2018_01397,West_Zone,GJ_Saurashtra,2018,Rabi,Pulses,20.44,29.01,121.29,54.24,14.24,7.19,0.661,160.3,22.5,157.2,1316.97
AGR_Wes_2020_01398,West_Zone,MH_Marathwada,2020,Rabi,Cotton,20.7,33.48,294.55,54.35,12.87,7.59,0.2,211.3,18.3,221.2,2884.69
AGR_Wes_2020_01399,West_Zone,MP_Malwa,2020,Zaid,Soybean,25.8,37.04,74.14,52.43,11.79,6.19,0.499,210.1,18.4,231.5,2583.89
AGR_Wes_2022_01400,West_Zone,MH_Vidarbha,2022,Rabi,Rice,20.22,29.33,141.24,85.3,10.0,7.4,0.54,201.4,24.7,203.5,4667.47
AGR_Wes_2021_01401,West_Zone,MH_Marathwada,2021,Kharif,Soybean,23.75,35.6,,95.0,10.8,7.02,0.616,158.3,25.7,198.5,3203.36
AGR_Wes_2023_01402,West_Zone,GJ_Saurashtra,2023,Kharif,Maize,22.89,36.35,1274.74,92.3,10.0,5.2,0.679,180.7,27.9,271.5,4295.61
AGR_Wes_2020_01403,West_Zone,MH_Vidarbha,2020,Kharif,Cotton,25.94,34.38,482.53,,14.55,6.59,0.565,147.7,18.1,130.5,3107.77
AGR_Wes_2022_01404,West_Zone,MP_Malwa,2022,Kharif,Rice,24.08,,618.58,79.33,10.0,6.35,0.582,156.2,23.9,126.4,4889.76
AGR_Wes_2019_01405,West_Zone,MH_Marathwada,2019,Zaid,Pulses,27.2,38.99,87.98,36.45,15.6,6.75,0.774,147.1,22.0,252.1,1480.67
AGR_Wes_2022_01406,West_Zone,MP_Malwa,2022,Rabi,Cotton,23.54,,128.76,55.06,10.13,6.46,0.388,180.2,12.7,240.4,2056.14
AGR_Wes_2021_01407,West_Zone,MH_Marathwada,2021,Rabi,Rice,20.71,32.27,99.28,74.15,10.0,6.38,1.083,124.2,26.5,209.0,4498.16
AGR_Wes_2022_01408,West_Zone,MP_Malwa,2022,Kharif,Wheat,28.12,36.19,1191.01,86.81,10.0,6.55,0.711,117.2,24.7,223.8,4474.27
AGR_Wes_2020_01409,West_Zone,MP_Malwa,2020,Rabi,Maize,19.3,30.37,,69.31,10.0,6.39,0.435,104.0,16.2,110.0,3135.35
AGR_Wes_2023_01410,West_Zone,MH_Vidarbha,2023,Rabi,Maize,21.3,28.33,173.97,54.46,13.59,6.63,0.383,193.8,24.0,272.7,3317.86
AGR_Wes_2023_01411,West_Zone,MP_Malwa,2023,Zaid,Soybean,26.06,38.87,90.93,54.2,13.36,5.2,0.563,168.1,27.3,198.0,2245.85
AGR_Wes_2023_01412,West_Zone,MP_Malwa,2023,Zaid,Rice,29.01,39.68,70.79,56.29,11.45,6.93,0.616,154.8,19.0,164.6,4142.78
AGR_Wes_2021_01413,West_Zone,MP_Malwa,2021,Kharif,Wheat,26.44,35.93,536.5,81.32,10.0,7.81,0.844,204.9,34.1,302.2,5323.55
AGR_Wes_2019_01414,West_Zone,MP_Malwa,2019,Rabi,Wheat,20.34,30.62,179.61,50.76,13.36,6.71,0.678,263.1,23.6,177.7,4343.91
AGR_Wes_2023_01415,West_Zone,GJ_Saurashtra,2023,Kharif,Soybean,26.17,,1127.39,76.37,10.0,7.18,0.97,195.7,19.3,116.8,3482.89
AGR_Wes_2023_01416,West_Zone,GJ_Saurashtra,2023,Rabi,Wheat,20.62,33.81,153.23,38.09,12.21,7.66,0.667,102.1,14.4,245.7,3659.59
AGR_Wes_2018_01417,West_Zone,MH_Vidarbha,2018,Kharif,Rice,25.69,34.6,508.11,79.17,10.02,7.62,0.747,193.4,25.6,156.3,5568.94
AGR_Wes_2019_01418,West_Zone,MH_Marathwada,2019,Rabi,Maize,20.41,33.91,120.83,60.46,10.0,7.95,0.515,158.9,28.2,231.2,3378.11
AGR_Wes_2022_01419,West_Zone,MH_Marathwada,2022,Rabi,Wheat,20.49,,142.1,52.52,15.86,6.45,0.352,172.9,18.8,229.6,3800.44
AGR_Wes_2023_01420,West_Zone,MH_Vidarbha,2023,Kharif,Wheat,,33.71,1062.65,75.7,10.0,6.22,0.64,176.6,21.3,221.5,4636.3
AGR_Wes_2020_01421,West_Zone,MH_Marathwada,2020,Kharif,Rice,26.04,36.24,928.41,81.84,10.0,7.37,0.374,111.8,22.4,183.4,4110.39
AGR_Wes_2023_01422,West_Zone,GJ_Saurashtra,2023,Rabi,Wheat,19.48,29.28,84.64,49.49,12.32,6.0,0.744,190.2,27.6,206.2,3630.9
AGR_Wes_2023_01423,West_Zone,GJ_Saurashtra,2023,Kharif,Soybean,24.82,35.86,987.7,81.83,10.0,7.23,0.659,196.3,9.9,226.7,3221.8
AGR_Wes_2020_01424,West_Zone,MH_Marathwada,2020,Kharif,Wheat,27.56,41.02,565.16,56.32,13.9,7.48,0.534,193.3,18.2,152.1,4535.41
AGR_Wes_2022_01425,West_Zone,GJ_Saurashtra,2022,Rabi,Rice,23.67,36.54,200.08,35.86,11.72,7.44,0.24,147.2,14.1,110.0,4059.81
AGR_Wes_2021_01426,West_Zone,MH_Marathwada,2021,Kharif,Rice,24.79,35.39,889.74,87.37,10.51,6.75,0.491,263.9,19.1,273.7,5496.91
AGR_Wes_2020_01427,West_Zone,MH_Vidarbha,2020,Kharif,Soybean,27.11,34.47,946.85,67.81,11.11,6.4,0.483,187.1,21.6,138.4,3434.84
AGR_Wes_2022_01428,West_Zone,GJ_Saurashtra,2022,Rabi,Rice,,27.33,205.71,48.3,16.05,6.93,0.689,173.9,22.1,126.5,4470.78
AGR_Wes_2018_01429,West_Zone,MP_Malwa,2018,Rabi,Soybean,18.5,28.1,114.02,74.66,10.97,6.55,0.61,162.6,26.5,169.3,2514.38
AGR_Wes_2020_01430,West_Zone,MH_Vidarbha,2020,Rabi,Soybean,,30.45,97.2,34.81,10.67,6.4,0.626,189.6,21.1,231.5,2124.69
AGR_Wes_2019_01431,West_Zone,MH_Marathwada,2019,Kharif,Maize,25.86,35.08,,89.56,10.0,6.51,0.623,213.6,25.8,259.5,4405.21
AGR_Wes_2022_01432,West_Zone,MH_Marathwada,2022,Kharif,Maize,24.15,37.59,744.97,77.1,10.0,7.81,0.474,157.2,22.6,110.0,3822.22
AGR_Wes_2022_01433,West_Zone,MH_Vidarbha,2022,Kharif,Maize,23.13,36.46,576.98,79.77,10.0,6.79,0.613,132.6,20.7,181.1,4129.41
AGR_Wes_2021_01434,West_Zone,MH_Vidarbha,2021,Rabi,Cotton,21.49,30.11,219.34,57.61,11.58,6.98,0.689,241.4,17.2,237.0,2797.58
AGR_Wes_2019_01435,West_Zone,MH_Marathwada,2019,Rabi,Soybean,22.49,32.35,73.91,46.74,12.4,6.33,0.513,189.8,27.5,225.5,2433.49
AGR_Wes_2021_01436,West_Zone,MH_Vidarbha,2021,Zaid,Soybean,25.64,35.15,43.73,48.48,12.08,6.87,0.499,176.3,20.7,179.6,2652.3
AGR_Wes_2023_01437,West_Zone,MH_Vidarbha,2023,Rabi,Pulses,20.66,31.74,121.76,52.79,13.17,7.34,0.668,178.0,20.9,262.4,1728.19
AGR_Wes_2018_01438,West_Zone,MH_Marathwada,2018,Rabi,Rice,23.0,31.52,182.1,71.23,10.0,6.3,0.753,197.5,17.6,254.9,4811.81
AGR_Wes_2021_01439,West_Zone,MH_Vidarbha,2021,Kharif,Wheat,24.24,31.99,1130.08,78.78,10.0,7.44,0.918,149.3,11.9,295.0,4476.6
AGR_Wes_2019_01440,West_Zone,MH_Marathwada,2019,Zaid,Cotton,29.74,39.07,65.66,55.49,12.69,6.8,0.638,205.4,29.3,132.1,2332.1
AGR_Wes_2019_01441,West_Zone,MH_Marathwada,2019,Kharif,Rice,24.42,37.38,753.59,78.74,10.0,6.0,0.472,168.1,26.6,163.0,5017.97
AGR_Wes_2023_01442,West_Zone,MH_Marathwada,2023,Zaid,Soybean,26.88,,80.72,59.04,17.01,6.99,0.667,142.6,36.5,185.0,2621.79
AGR_Wes_2021_01443,West_Zone,GJ_Saurashtra,2021,Kharif,Soybean,26.54,36.18,1198.46,95.0,10.0,5.51,0.634,149.5,28.3,238.9,3343.71
AGR_Wes_2023_01444,West_Zone,GJ_Saurashtra,2023,Kharif,Wheat,23.58,33.89,725.11,73.27,10.89,7.86,0.744,207.2,17.0,223.3,5091.49
AGR_Wes_2022_01445,West_Zone,MH_Vidarbha,2022,Kharif,Wheat,26.01,35.52,1092.33,82.98,10.48,5.98,0.52,192.1,24.2,173.6,4687.31
AGR_Wes_2023_01446,West_Zone,MH_Vidarbha,2023,Rabi,Cotton,21.77,28.87,106.77,50.35,10.69,6.29,0.714,128.4,16.8,180.7,2083.46
AGR_Wes_2020_01447,West_Zone,GJ_Saurashtra,2020,Rabi,Soybean,23.12,34.58,64.88,59.9,10.0,7.4,0.569,200.5,31.9,221.3,2435.48
AGR_Wes_2020_01448,West_Zone,MH_Vidarbha,2020,Kharif,Pulses,23.44,36.47,775.56,71.95,11.59,6.88,0.495,174.9,24.2,190.4,2332.24
AGR_Wes_2023_01449,West_Zone,MP_Malwa,2023,Kharif,Maize,27.56,38.94,328.14,78.65,11.49,6.81,0.539,238.0,26.2,159.2,4214.25
AGR_Wes_2023_01450,West_Zone,MP_Malwa,2023,Rabi,Wheat,20.27,29.79,96.95,,15.78,7.73,0.234,183.9,22.5,160.7,3477.4
AGR_Wes_2020_01451,West_Zone,MH_Marathwada,2020,Zaid,Pulses,26.06,38.9,144.86,34.72,12.51,7.86,0.656,192.5,20.0,235.9,1618.4
AGR_Wes_2021_01452,West_Zone,MH_Vidarbha,2021,Rabi,Soybean,21.32,30.53,154.46,51.8,14.2,6.06,0.636,205.0,30.2,203.9,2722.11
AGR_Wes_2022_01453,West_Zone,MH_Vidarbha,2022,Kharif,Wheat,22.55,31.82,695.77,55.55,13.85,6.93,0.454,148.0,28.7,193.2,4208.56
AGR_Wes_2022_01454,West_Zone,MP_Malwa,2022,Kharif,Maize,24.05,34.6,385.29,46.08,14.08,6.02,0.515,150.1,24.9,244.7,4343.27
AGR_Wes_2022_01455,West_Zone,GJ_Saurashtra,2022,Rabi,Pulses,21.64,33.09,204.06,58.72,12.1,6.98,0.928,214.0,23.9,133.4,1947.97
AGR_Wes_2020_01456,West_Zone,MH_Marathwada,2020,Rabi,Pulses,21.9,35.2,173.78,54.92,12.37,6.21,0.9,158.5,12.1,209.9,1434.95
AGR_Wes_2020_01457,West_Zone,MP_Malwa,2020,Rabi,Soybean,18.77,26.29,109.09,,10.67,7.21,0.763,197.7,18.7,210.5,2395.79
AGR_Wes_2018_01458,West_Zone,MH_Marathwada,2018,Kharif,Pulses,24.64,34.49,,69.56,10.0,7.22,0.489,212.3,17.4,247.6,2416.54
AGR_Wes_2020_01459,West_Zone,GJ_Saurashtra,2020,Rabi,Cotton,20.44,31.18,142.63,70.25,13.73,6.06,0.2,130.5,22.0,208.2,1961.36
AGR_Wes_2018_01460,West_Zone,MH_Vidarbha,2018,Kharif,Wheat,23.73,35.5,1044.09,79.43,10.0,7.78,1.2,115.7,19.8,139.1,4911.89
AGR_Wes_2018_01461,West_Zone,MP_Malwa,2018,Kharif,Rice,24.96,36.06,331.0,56.48,14.98,6.47,0.522,161.0,31.5,218.4,4783.87
AGR_Wes_2021_01462,West_Zone,MH_Vidarbha,2021,Kharif,Pulses,23.2,37.12,1095.59,95.0,10.0,6.26,0.714,148.9,24.6,239.8,2188.99
AGR_Wes_2022_01463,West_Zone,MH_Marathwada,2022,Kharif,Pulses,24.74,35.62,688.32,74.07,10.0,6.87,0.767,105.7,22.0,275.3,2315.65
AGR_Wes_2021_01464,West_Zone,MH_Vidarbha,2021,Rabi,Rice,21.94,32.22,191.67,65.03,12.3,6.97,0.55,148.6,17.2,244.2,4286.46
AGR_Wes_2021_01465,West_Zone,MH_Marathwada,2021,Rabi,Cotton,22.29,,242.31,71.19,11.1,5.57,0.744,212.9,31.0,226.6,2731.03
AGR_Wes_2021_01466,West_Zone,MH_Vidarbha,2021,Kharif,Soybean,25.09,36.56,787.41,68.72,13.99,6.97,0.478,229.1,25.8,136.3,3065.96
AGR_Wes_2018_01467,West_Zone,MH_Vidarbha,2018,Rabi,Wheat,,33.49,195.4,60.24,11.09,6.33,0.556,240.1,26.3,218.4,4002.35
AGR_Wes_2023_01468,West_Zone,MP_Malwa,2023,Kharif,Maize,22.65,30.01,549.03,76.33,10.25,7.49,0.52,207.2,20.7,162.2,4009.12
AGR_Wes_2020_01469,West_Zone,MH_Vidarbha,2020,Kharif,Wheat,24.43,37.94,699.52,63.22,11.77,8.09,0.378,164.1,28.2,197.7,4266.33
AGR_Wes_2020_01470,West_Zone,GJ_Saurashtra,2020,Kharif,Soybean,24.84,34.9,576.37,77.01,10.0,5.88,0.539,145.8,24.6,225.4,3278.29
AGR_Wes_2022_01471,West_Zone,MH_Vidarbha,2022,Kharif,Rice,23.95,35.14,1010.06,95.0,10.0,6.77,0.42,175.7,16.2,199.0,5058.65
AGR_Wes_2023_01472,West_Zone,MH_Marathwada,2023,Zaid,Soybean,26.49,39.91,93.73,61.16,14.8,6.7,0.646,165.2,23.7,250.8,2548.72
AGR_Wes_2023_01473,West_Zone,MH_Marathwada,2023,Kharif,Pulses,24.79,32.72,535.96,63.59,15.66,6.77,0.614,199.1,17.4,195.6,2297.91
AGR_Wes_2022_01474,West_Zone,MP_Malwa,2022,Rabi,Wheat,,28.36,163.28,59.79,14.13,6.43,0.656,159.3,20.0,155.7,3824.51
AGR_Wes_2018_01475,West_Zone,MH_Vidarbha,2018,Kharif,Wheat,26.04,33.56,838.46,74.74,10.46,6.99,0.53,193.9,25.2,245.3,4675.58
AGR_Wes_2023_01476,West_Zone,MH_Vidarbha,2023,Kharif,Soybean,23.32,34.86,555.82,70.07,10.17,8.29,0.477,220.5,12.4,249.5,3412.95
AGR_Wes_2019_01477,West_Zone,MH_Marathwada,2019,Kharif,Pulses,26.55,33.82,889.48,69.1,16.29,6.55,0.501,194.1,9.8,266.0,2333.12
AGR_Wes_2020_01478,West_Zone,GJ_Saurashtra,2020,Kharif,Pulses,22.17,33.21,363.98,49.24,14.83,6.64,0.926,213.4,14.0,227.3,2269.77
AGR_Wes_2022_01479,West_Zone,MH_Vidarbha,2022,Rabi,Wheat,20.36,31.99,144.27,47.64,10.0,6.83,0.652,175.1,28.8,169.3,3936.37
AGR_Wes_2018_01480,West_Zone,GJ_Saurashtra,2018,Zaid,Pulses,26.73,33.98,53.33,52.48,14.18,6.44,0.559,173.0,19.3,306.2,1858.15
AGR_Wes_2021_01481,West_Zone,GJ_Saurashtra,2021,Kharif,Wheat,25.96,36.69,466.84,69.97,10.21,6.61,0.674,158.4,22.4,206.5,4394.1
AGR_Wes_2023_01482,West_Zone,MH_Vidarbha,2023,Kharif,Pulses,24.63,38.61,558.55,56.85,10.4,7.55,0.669,224.3,21.1,194.7,2169.22
AGR_Wes_2020_01483,West_Zone,MP_Malwa,2020,Rabi,Wheat,22.47,31.45,151.37,49.17,12.52,7.2,0.901,169.9,18.8,235.7,4007.51
AGR_Wes_2018_01484,West_Zone,MP_Malwa,2018,Kharif,Soybean,23.11,31.9,448.88,84.66,10.0,6.74,0.641,190.2,21.5,265.7,3024.52
AGR_Wes_2022_01485,West_Zone,GJ_Saurashtra,2022,Rabi,Cotton,21.36,29.51,83.59,44.61,14.05,6.63,0.812,213.2,26.4,157.2,2320.33
AGR_Wes_2023_01486,West_Zone,MH_Marathwada,2023,Rabi,Wheat,18.97,27.85,129.76,49.43,14.76,7.07,1.015,139.9,23.6,214.1,4088.74
AGR_Wes_2019_01487,West_Zone,GJ_Saurashtra,2019,Rabi,Pulses,22.18,29.71,222.5,57.59,14.07,7.05,0.442,139.7,23.1,174.8,1580.79
AGR_Wes_2020_01488,West_Zone,MP_Malwa,2020,Kharif,Wheat,26.1,33.96,527.49,80.26,10.71,6.82,0.656,175.3,17.0,218.7,4327.35
AGR_Wes_2022_01489,West_Zone,MH_Marathwada,2022,Rabi,Rice,20.4,31.87,189.93,52.12,12.19,7.99,0.741,178.1,19.6,208.8,4786.3
AGR_Wes_2023_01490,West_Zone,MH_Marathwada,2023,Zaid,Pulses,25.99,32.99,75.82,44.53,10.39,6.26,0.628,151.3,24.7,291.9,1175.27
AGR_Wes_2023_01491,West_Zone,GJ_Saurashtra,2023,Kharif,Wheat,24.48,36.98,989.5,88.9,11.96,6.97,0.534,222.0,15.5,149.8,4699.11
AGR_Wes_2018_01492,West_Zone,MH_Vidarbha,2018,Rabi,Maize,21.16,31.48,,73.43,10.0,7.02,0.501,182.6,29.2,190.8,3045.13
AGR_Wes_2021_01493,West_Zone,MH_Vidarbha,2021,Rabi,Pulses,21.43,,99.41,41.14,12.63,8.03,0.7,203.9,19.4,278.4,1612.42
AGR_Wes_2019_01494,West_Zone,GJ_Saurashtra,2019,Kharif,Rice,24.95,34.87,,68.25,12.61,6.68,0.379,188.3,29.9,197.7,4764.2
AGR_Wes_2020_01495,West_Zone,MH_Marathwada,2020,Kharif,Soybean,25.32,37.91,10.0,53.92,13.71,7.1,0.724,218.7,25.1,162.5,2272.74
AGR_Wes_2022_01496,West_Zone,MP_Malwa,2022,Rabi,Cotton,22.29,32.14,176.33,57.81,11.48,6.76,0.625,163.1,17.3,217.9,2095.6
AGR_Wes_2022_01497,West_Zone,MP_Malwa,2022,Zaid,Wheat,29.91,38.99,117.79,67.66,10.0,7.49,0.314,174.2,22.3,187.8,3646.72
AGR_Wes_2021_01498,West_Zone,MH_Marathwada,2021,Rabi,Soybean,22.52,,113.45,56.12,13.0,7.25,0.552,133.1,28.1,180.8,2271.47
AGR_Wes_2019_01499,West_Zone,MP_Malwa,2019,Rabi,Cotton,22.48,33.53,108.4,68.31,11.62,7.68,0.628,139.3,20.5,258.5,2152.5
AGR_Wes_2021_01500,West_Zone,MP_Malwa,2021,Kharif,Maize,24.59,33.09,789.32,,10.0,7.55,0.909,203.8,15.3,223.2,4395.94
AGR_Wes_2022_01501,West_Zone,MH_Marathwada,2022,Zaid,Soybean,27.74,40.43,67.89,,11.09,6.13,0.448,204.9,21.2,127.7,2205.15
AGR_Wes_2018_01502,West_Zone,MH_Marathwada,2018,Rabi,Soybean,19.75,30.57,155.97,65.24,11.76,8.01,0.394,210.2,18.4,212.1,2500.88
AGR_Wes_2022_01503,West_Zone,MH_Vidarbha,2022,Rabi,Maize,22.53,32.24,171.54,49.02,15.29,7.74,0.544,213.2,25.7,193.1,3535.88
AGR_Wes_2021_01504,West_Zone,MP_Malwa,2021,Kharif,Soybean,,31.7,830.73,78.85,12.85,6.48,0.865,176.3,16.0,201.5,3461.76
AGR_Wes_2022_01505,West_Zone,GJ_Saurashtra,2022,Kharif,Wheat,23.36,36.29,616.86,56.31,12.33,8.19,0.383,164.3,20.2,179.7,4163.29
